#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
COMPARTMENTS	GOCC:0001772	Immunological synapse	7	36	1.55	1.72	3.09e-07	9606.ENSP00000227348,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000338171,9606.ENSP00000378786,9606.ENSP00000477713,9606.ENSP00000497382	CRTAM,CD6,CD28,SKAP1,HLA-DRA,LCK,CD53
COMPARTMENTS	GOCC:0030666	Endocytic vesicle membrane	10	135	1.13	1.41	6.25e-07	9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000339398,9606.ENSP00000349181,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445	CD4,CD3D,IL7R,HLA-DQA1,HVCN1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G
COMPARTMENTS	GOCC:0030136	Clathrin-coated vesicle	10	154	1.07	1.29	1.89e-06	9606.ENSP00000011653,9606.ENSP00000263686,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445	CD4,SELP,CD3D,IL7R,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G
COMPARTMENTS	GOCC:0098552	Side of membrane	12	264	0.92	1.14	2.95e-06	9606.ENSP00000011653,9606.ENSP00000263686,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000408146	CD4,SELP,CD19,CD28,HLA-DQA1,CD3E,CD2,HLA-DQA2,HLA-DQB1,HLA-DRA,CD8A,HLA-DPB1
COMPARTMENTS	GOCC:0045121	Membrane raft	10	181	1.0	1.14	7.44e-06	9606.ENSP00000011653,9606.ENSP00000305416,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000386559,9606.ENSP00000433277,9606.ENSP00000477713,9606.ENSP00000484431	CD4,S1PR1,SELE,SKAP1,CR1,CD55,CD8A,MS4A1,LCK,CD48
COMPARTMENTS	GOCC:0110165	Cellular anatomical entity	99	14060	0.11	0.41	1.61e-05	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000201031,9606.ENSP00000219244,9606.ENSP00000224337,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000248948,9606.ENSP00000256447,9606.ENSP00000259633,9606.ENSP00000261464,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000264192,9606.ENSP00000265404,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000303920,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000317327,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000339398,9606.ENSP00000340347,9606.ENSP00000342681,9606.ENSP00000347457,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000354842,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356906,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000376786,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000386911,9606.ENSP00000398568,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000414904,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000471921,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CD22,TFAP2C,CCL17,BLNK,CRTAM,HLA-DOA,CCR7,VPREB3,CD180,CD72,TRAF5,IL12RB2,LY9,SELP,IL7,TNFRSF8,CYTIP,STAP1,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,MZB1,S1PR1,SIRPG,IL7R,CXCL8,TLR10,CD200R1,CD19,UBASH3A,ICOS,IL23R,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,SKAP1,HLA-DQA1,TCF7,CD5,DNM3,TNFRSF14,HVCN1,FCGR2B,CD3E,FCRL5,CD247,TOX,FCRL2,CR1,CR2,CD55,SH2D1B,FCRLA,FCER1A,CD1B,CD1C,FCRL1,FCRL3,PRDM1,CD160,CD2,CD40LG,SH2D1A,CD40,CD52,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,GATA3,CD79B,POU2AF1,HLA-DRA,CD8A,ARHGAP25,PRF1,ITK,HLA-DPB1,CTSO,IGLL5,CD3G,MS4A1,GNLY,SLAMF1,SPIB,MR1,LCK,TNFRSF9,CD48,TLR5,CD53
COMPARTMENTS	GOCC:0030139	Endocytic vesicle	11	260	0.89	1.0	1.91e-05	9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000339398,9606.ENSP00000349181,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000436423	CD4,CD3D,IL7R,HLA-DQA1,HVCN1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G,GNLY
COMPARTMENTS	GOCC:0071556	Integral component of lumenal side of endoplasmic reticulum membrane	5	26	1.55	1.19	4.38e-05	9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
COMPARTMENTS	GOCC:0009897	External side of plasma membrane	7	102	1.1	0.95	0.00013	9606.ENSP00000011653,9606.ENSP00000263686,9606.ENSP00000313419,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000386559	CD4,SELP,CD19,CD28,CD3E,CD2,CD8A
COMPARTMENTS	GOCC:0030659	Cytoplasmic vesicle membrane	16	723	0.61	0.7	0.00015	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000263686,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000339398,9606.ENSP00000349181,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000477563,9606.ENSP00000497382	CD4,HLA-DOA,SELP,CD3D,IL7R,HLA-DQA1,HVCN1,CR1,CD55,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G,MR1,CD53
COMPARTMENTS	GOCC:1905540	interleukin-7 receptor complex	3	3	2.26	1.1	0.00017	9606.ENSP00000011653,9606.ENSP00000263851,9606.ENSP00000306157	CD4,IL7,IL7R
COMPARTMENTS	GOCC:0005615	Extracellular space	19	1027	0.53	0.64	0.00019	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000281834,9606.ENSP00000306512,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000331736,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000361359,9606.ENSP00000386559,9606.ENSP00000431254,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000497382	CD4,CD22,SELP,TNFRSF8,TNFSF4,CXCL8,CD19,IL23R,SELE,CR1,CR2,CD55,CD40,CD8A,IGLL5,GNLY,SLAMF1,LCK,CD53
COMPARTMENTS	GOCC:0043384	pre-T cell receptor complex	3	5	2.04	0.97	0.00046	9606.ENSP00000011653,9606.ENSP00000386559,9606.ENSP00000477713	CD4,CD8A,LCK
COMPARTMENTS	GOCC:0012507	ER to Golgi transport vesicle membrane	5	47	1.29	0.88	0.00049	9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
COMPARTMENTS	GOCC:0044853	Plasma membrane raft	5	73	1.1	0.65	0.0034	9606.ENSP00000331736,9606.ENSP00000338171,9606.ENSP00000356016,9606.ENSP00000386559,9606.ENSP00000433277	SELE,SKAP1,CR1,CD8A,MS4A1
COMPARTMENTS	GOCC:0031982	Vesicle	26	2125	0.35	0.42	0.0035	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000264192,9606.ENSP00000272928,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000339398,9606.ENSP00000349181,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000436423,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000497382	CD4,CD22,HLA-DOA,SELP,TNFRSF8,CYTIP,ACKR3,CD3D,S1PR1,IL7R,CD19,HLA-DQA1,HVCN1,CR1,CR2,CD55,CD40,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G,GNLY,MR1,LCK,CD53
COMPARTMENTS	GOCC:0071745	IgA immunoglobulin complex	3	13	1.62	0.68	0.0040	9606.ENSP00000011653,9606.ENSP00000313419,9606.ENSP00000386559	CD4,CD19,CD8A
COMPARTMENTS	GOCC:0071735	IgG immunoglobulin complex	3	14	1.59	0.66	0.0048	9606.ENSP00000011653,9606.ENSP00000313419,9606.ENSP00000386559	CD4,CD19,CD8A
COMPARTMENTS	GOCC:0071740	IgD B cell receptor complex	2	2	2.26	0.61	0.0081	9606.ENSP00000266557,9606.ENSP00000356024	CD27,CR2
COMPARTMENTS	GOCC:0032588	trans-Golgi network membrane	5	97	0.97	0.51	0.0106	9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
COMPARTMENTS	GOCC:0043514	interleukin-12 complex	3	24	1.36	0.49	0.0175	9606.ENSP00000011653,9606.ENSP00000306512,9606.ENSP00000386559	CD4,CXCL8,CD8A
COMPARTMENTS	GOCC:0000943	Retrotransposon nucleocapsid	2	4	1.96	0.51	0.0179	9606.ENSP00000011653,9606.ENSP00000386559	CD4,CD8A
COMPARTMENTS	GOCC:0033064	XRCC2-RAD51D complex	2	4	1.96	0.51	0.0179	9606.ENSP00000246657,9606.ENSP00000324890	CCR7,CD28
COMPARTMENTS	GOCC:0071755	IgM B cell receptor complex	2	4	1.96	0.51	0.0179	9606.ENSP00000313419,9606.ENSP00000342681	CD19,CD5
COMPARTMENTS	GOCC:0031410	Cytoplasmic vesicle	21	1738	0.34	0.34	0.0187	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000263686,9606.ENSP00000264192,9606.ENSP00000272928,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000339398,9606.ENSP00000349181,9606.ENSP00000356016,9606.ENSP00000356030,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000436423,9606.ENSP00000477563,9606.ENSP00000497382	CD4,CD22,HLA-DOA,SELP,CYTIP,ACKR3,CD3D,S1PR1,IL7R,HLA-DQA1,HVCN1,CR1,CD55,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CD3G,GNLY,MR1,CD53
COMPARTMENTS	GOCC:0005893	interleukin-2 receptor complex	2	6	1.78	0.44	0.0295	9606.ENSP00000011653,9606.ENSP00000386559	CD4,CD8A
COMPARTMENTS	GOCC:0035369	pre-B cell receptor complex	2	6	1.78	0.44	0.0295	9606.ENSP00000224337,9606.ENSP00000376544	BLNK,CD79B
COMPARTMENTS	GOCC:0005768	Endosome	11	671	0.48	0.31	0.0433	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000264192,9606.ENSP00000272928,9606.ENSP00000305416,9606.ENSP00000339398,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000477563	CD4,CD22,HLA-DOA,CYTIP,ACKR3,S1PR1,HLA-DQA1,HLA-DQB1,HLA-DRA,HLA-DPB1,MR1
COMPARTMENTS	GOCC:0065010	Extracellular membrane-bounded organelle	9	473	0.54	0.32	0.0444	9606.ENSP00000085219,9606.ENSP00000263932,9606.ENSP00000313419,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000361359,9606.ENSP00000477713,9606.ENSP00000497382	CD22,TNFRSF8,CD19,CR1,CR2,CD55,CD40,LCK,CD53
UniProt Keywords	KW-1015	Disulfide bond	76	3338	0.62	1.56	2.41e-31	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000219244,9606.ENSP00000227348,9606.ENSP00000228438,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000248948,9606.ENSP00000259633,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000303920,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000362395,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000414904,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000478699,9606.ENSP00000484431,9606.ENSP00000496355	CD4,CD22,CCL17,CRTAM,CLEC2B,HLA-DOA,CCR7,VPREB3,CD72,IL12RB2,LY9,SELP,IL7,TNFRSF8,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,MZB1,S1PR1,SIRPG,IL7R,CXCL8,CD200R1,CD19,ICOS,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,HLA-DQA1,CD5,TNFRSF14,FCGR2B,CD3E,FCRL5,FCRL2,CR1,CR2,CD55,FCMR,FCRLA,FCER1A,CD1B,CD1C,FCRL1,FCRL3,CD160,CD2,CD40LG,CD40,ITM2A,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,PRF1,HLA-DPB1,CTSO,IGLL5,CD3G,MS4A1,GNLY,SLAMF1,MR1,TNFRSF9,CD48,TLR5
UniProt Keywords	KW-0391	Immunity	40	537	1.13	3.66	2.92e-31	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000256447,9606.ENSP00000263285,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000308925,9606.ENSP00000313419,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000338171,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356058,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000368632,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000496355	CD4,CRTAM,HLA-DOA,CD180,LY9,TRAT1,CD3D,TLR10,CD19,IL23R,CD6,SKAP1,TNFRSF14,CD3E,CD247,CR1,CR2,CD55,FCMR,SH2D1B,CD1B,CD1C,PRDM1,CD160,SH2D1A,CD40,HLA-DQA2,HLA-DQB1,GPR183,GATA3,CD79B,HLA-DRA,CD8A,ZNF683,ITK,HLA-DPB1,CD3G,SLAMF1,MR1,TLR5
UniProt Keywords	KW-1064	Adaptive immunity	29	168	1.5	5.53	2.92e-31	9606.ENSP00000011653,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000263285,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000323280,9606.ENSP00000338171,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358092,9606.ENSP00000358294,9606.ENSP00000360181,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000388792,9606.ENSP00000398655,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000438406	CD4,CRTAM,HLA-DOA,LY9,TRAT1,CD3D,CD19,CD6,SKAP1,TNFRSF14,CD3E,CD247,SH2D1B,CD1B,CD1C,PRDM1,CD160,SH2D1A,HLA-DQA2,HLA-DQB1,GPR183,CD79B,HLA-DRA,CD8A,ZNF683,ITK,HLA-DPB1,CD3G,SLAMF1
UniProt Keywords	KW-0732	Signal	70	3277	0.59	1.44	1.93e-26	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000219244,9606.ENSP00000227348,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000248948,9606.ENSP00000256447,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000283285,9606.ENSP00000300692,9606.ENSP00000303920,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000355157,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000361359,9606.ENSP00000363330,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000414904,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000478699,9606.ENSP00000484431,9606.ENSP00000496355	CD4,CD22,CCL17,CRTAM,HLA-DOA,CCR7,VPREB3,CD180,IL12RB2,LY9,SELP,IL7,TNFRSF8,CD27,CD96,CD3D,MZB1,SIRPG,IL7R,CXCL8,TLR10,CD200R1,CD19,ICOS,IL23R,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,HLA-DQA1,CD5,TNFRSF14,FCGR2B,CD3E,FCRL5,CD247,FCRL2,CR1,CR2,CD55,FCMR,FCRLA,FCER1A,CD1B,CD1C,FCRL1,FCRL3,CD160,CD2,CD40,CD52,HLA-DQA2,HLA-DQB1,TNFRSF25,CD83,CD79B,HLA-DRA,CD8A,PRF1,HLA-DPB1,CTSO,IGLL5,CD3G,GNLY,SLAMF1,MR1,TNFRSF9,CD48,TLR5
UniProt Keywords	KW-0393	Immunoglobulin domain	31	463	1.09	2.97	2.01e-22	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000227348,9606.ENSP00000248948,9606.ENSP00000263285,9606.ENSP00000283285,9606.ENSP00000305529,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000355157,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000368450,9606.ENSP00000376544,9606.ENSP00000386559,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000484431	CD4,CD22,CRTAM,VPREB3,LY9,CD96,SIRPG,CD19,ICOS,CD28,FCGR2B,CD3E,FCRL5,FCRL2,FCMR,FCRLA,FCER1A,CD1B,CD1C,FCRL1,FCRL3,CD160,CD2,CD83,CD79B,CD8A,IGLL5,CD3G,SLAMF1,MR1,CD48
UniProt Keywords	KW-0812	Transmembrane	72	5067	0.41	0.94	7.98e-17	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000227348,9606.ENSP00000228438,9606.ENSP00000229829,9606.ENSP00000246657,9606.ENSP00000256447,9606.ENSP00000259633,9606.ENSP00000262345,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000283285,9606.ENSP00000292174,9606.ENSP00000295756,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306157,9606.ENSP00000308925,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000321345,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000349181,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000354691,9606.ENSP00000354782,9606.ENSP00000355157,9606.ENSP00000355991,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356058,9606.ENSP00000357097,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000362395,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000365596,9606.ENSP00000367013,9606.ENSP00000368450,9606.ENSP00000370896,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000478699,9606.ENSP00000496355,9606.ENSP00000497382	CD4,CD22,CRTAM,CLEC2B,HLA-DOA,CCR7,CD180,CD72,IL12RB2,LY9,SELP,TNFRSF8,CD27,ACKR3,TNFSF4,CD96,CXCR5,TRAT1,CD3D,S1PR1,SIRPG,IL7R,TLR10,CD200R1,CD19,ICOS,IL23R,CD6,CD28,TNFRSF12A,TNFRSF18,SELE,HLA-DQA1,CD5,TNFRSF14,HVCN1,FCGR2B,CD3E,FCRL5,CD247,FCRL2,TRAF3IP3,CR1,CR2,FCMR,FCER1A,CD1B,CD1C,FCRL1,FCRL3,CD2,CD40LG,CD40,ITM2A,HLA-DQA2,HLA-DQB1,GPR183,TNFRSF25,CD83,GREB1,CD79B,HLA-DRA,CD8A,PRF1,HLA-DPB1,CD3G,MS4A1,SLAMF1,MR1,TNFRSF9,TLR5,CD53
