gene	Bao_31411002	Deng_37674532	Hu_37081490	Lingappen_25003466	Feng_37553691	Gharib_16387799	Li_31106457	Lv_2621618	Wang_37149072	Yie_31373289ip	Yie_31373289it	Jia_34917127	Lee_15885264	Leikauf_21297076	Leikauf_22447970	Leikauf_23590305	Altemeir_16116230	maic_score	contributors
ENSG00000171298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.282217172462432	0.0	0.0	0.0	0.0	0.0	0.0	1.282217172462432	LPS: Yie_31373289it
ENSG00000185069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2820797054806572	0.0	0.0	0.0	0.0	0.0	0.0	1.2820797054806572	LPS: Yie_31373289it
ENSG00000140092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2820115022780993	0.0	0.0	0.0	0.0	0.0	0.0	1.2820115022780993	LPS: Yie_31373289it
ENSG00000197157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2819436424577872	0.0	0.0	0.0	0.0	0.0	0.0	1.2819436424577872	LPS: Yie_31373289it
ENSG00000185499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2818761186170209	0.0	0.0	0.0	0.0	0.0	0.0	1.2818761186170209	LPS: Yie_31373289it
ENSG00000122218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2818089235126886	0.0	0.0	0.0	0.0	0.0	0.0	1.2818089235126886	LPS: Yie_31373289it
ENSG00000120594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2817420500578274	0.0	0.0	0.0	0.0	0.0	0.0	1.2817420500578274	LPS: Yie_31373289it
ENSG00000101443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.281675491318256	0.0	0.0	0.0	0.0	0.0	0.0	1.281675491318256	LPS: Yie_31373289it
ENSG00000138792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.281543290992478	0.0	0.0	0.0	0.0	0.0	0.0	1.281543290992478	LPS: Yie_31373289it
ENSG00000102024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2813471859390613	0.0	0.0	0.0	0.0	0.0	0.0	1.2813471859390613	LPS: Yie_31373289it
ENSG00000167768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2812178402930217	0.0	0.0	0.0	0.0	0.0	0.0	1.2812178402930217	LPS: Yie_31373289it
ENSG00000187244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2811535669242906	0.0	0.0	0.0	0.0	0.0	0.0	1.2811535669242906	LPS: Yie_31373289it
ENSG00000159110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2810895522176933	0.0	0.0	0.0	0.0	0.0	0.0	1.2810895522176933	LPS: Yie_31373289it
ENSG00000122852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2810257905969422	0.0	0.0	0.0	0.0	0.0	0.0	1.2810257905969422	LPS: Yie_31373289it
ENSG00000185303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2809622766059636	0.0	0.0	0.0	0.0	0.0	0.0	1.2809622766059636	LPS: Yie_31373289it
ENSG00000176978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2807105918822503	0.0	0.0	0.0	0.0	0.0	0.0	1.2807105918822503	LPS: Yie_31373289it
ENSG00000166200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280648238228233	0.0	0.0	0.0	0.0	0.0	0.0	1.280648238228233	LPS: Yie_31373289it
ENSG00000104763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2805861018507712	0.0	0.0	0.0	0.0	0.0	0.0	1.2805861018507712	LPS: Yie_31373289it
ENSG00000124535	0.0	0.0	0.0	0.0	0.0	0.0	1.280584525858046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280584525858046	LPS: Li_31106457
ENSG00000258818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280524178065775	0.0	0.0	0.0	0.0	0.0	0.0	1.280524178065775	LPS: Yie_31373289it
ENSG00000124570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2804624622901357	0.0	0.0	0.0	0.0	0.0	0.0	1.2804624622901357	LPS: Yie_31373289it
ENSG00000239571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2804009500395475	0.0	0.0	0.0	0.0	0.0	0.0	1.2804009500395475	LPS: Yie_31373289it
ENSG00000243238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280339636926378	0.0	0.0	0.0	0.0	0.0	0.0	1.280339636926378	LPS: Yie_31373289it
ENSG00000164687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2802785186575847	0.0	0.0	0.0	0.0	0.0	0.0	1.2802785186575847	LPS: Yie_31373289it
ENSG00000167779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2802175910326752	0.0	0.0	0.0	0.0	0.0	0.0	1.2802175910326752	LPS: Yie_31373289it
ENSG00000182718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.280035911362978	0.0	0.0	0.0	0.0	0.0	0.0	1.280035911362978	LPS: Yie_31373289it
ENSG00000013588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2799757060907477	0.0	0.0	0.0	0.0	0.0	0.0	1.2799757060907477	LPS: Yie_31373289it
ENSG00000182809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2799156717798457	0.0	0.0	0.0	0.0	0.0	0.0	1.2799156717798457	LPS: Yie_31373289it
ENSG00000024422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.279855804744655	0.0	0.0	0.0	0.0	0.0	0.0	1.279855804744655	LPS: Yie_31373289it
ENSG00000115380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.279796101379014	0.0	0.0	0.0	0.0	0.0	0.0	1.279796101379014	LPS: Yie_31373289it
ENSG00000138413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2797365581545028	0.0	0.0	0.0	0.0	0.0	0.0	1.2797365581545028	LPS: Yie_31373289it
ENSG00000111716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2796771716187683	0.0	0.0	0.0	0.0	0.0	0.0	1.2796771716187683	LPS: Yie_31373289it
ENSG00000168497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2796179383938837	0.0	0.0	0.0	0.0	0.0	0.0	1.2796179383938837	LPS: Yie_31373289it
ENSG00000177469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2794411258880065	0.0	0.0	0.0	0.0	0.0	0.0	1.2794411258880065	LPS: Yie_31373289it
ENSG00000092964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.279382473560348	0.0	0.0	0.0	0.0	0.0	0.0	1.279382473560348	LPS: Yie_31373289it
ENSG00000128918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2793239587153407	0.0	0.0	0.0	0.0	0.0	0.0	1.2793239587153407	LPS: Yie_31373289it
ENSG00000120437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2792073296816662	0.0	0.0	0.0	0.0	0.0	0.0	1.2792073296816662	LPS: Yie_31373289it
ENSG00000140945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.279091215834479	0.0	0.0	0.0	0.0	0.0	0.0	1.279091215834479	LPS: Yie_31373289it
ENSG00000163382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.279033345201999	0.0	0.0	0.0	0.0	0.0	0.0	1.279033345201999	LPS: Yie_31373289it
ENSG00000125999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.278975595200236	0.0	0.0	0.0	0.0	0.0	0.0	1.278975595200236	LPS: Yie_31373289it
ENSG00000196344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2789179632286094	0.0	0.0	0.0	0.0	0.0	0.0	1.2789179632286094	LPS: Yie_31373289it
ENSG00000196743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2788604467426026	0.0	0.0	0.0	0.0	0.0	0.0	1.2788604467426026	LPS: Yie_31373289it
ENSG00000196975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2788030432525548	0.0	0.0	0.0	0.0	0.0	0.0	1.2788030432525548	LPS: Yie_31373289it
ENSG00000153310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2788026024024144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2788026024024144	LPS: Yie_31373289ip
ENSG00000138772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2787457503224773	0.0	0.0	0.0	0.0	0.0	0.0	1.2787457503224773	LPS: Yie_31373289it
ENSG00000180210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2786314866597244	0.0	0.0	0.0	0.0	0.0	0.0	1.2786314866597244	LPS: Yie_31373289it
ENSG00000078369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.278574511313145	0.0	0.0	0.0	0.0	0.0	0.0	1.278574511313145	LPS: Yie_31373289it
ENSG00000117592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.278517637296537	0.0	0.0	0.0	0.0	0.0	0.0	1.278517637296537	LPS: Yie_31373289it
ENSG00000166347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2784608624254092	0.0	0.0	0.0	0.0	0.0	0.0	1.2784608624254092	LPS: Yie_31373289it
ENSG00000175793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2784041845623644	0.0	0.0	0.0	0.0	0.0	0.0	1.2784041845623644	LPS: Yie_31373289it
ENSG00000168938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2783476016160835	0.0	0.0	0.0	0.0	0.0	0.0	1.2783476016160835	LPS: Yie_31373289it
ENSG00000171867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.278291111540333	0.0	0.0	0.0	0.0	0.0	0.0	1.278291111540333	LPS: Yie_31373289it
ENSG00000165092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.278234712332992	0.0	0.0	0.0	0.0	0.0	0.0	1.278234712332992	LPS: Yie_31373289it
ENSG00000188229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.278178402035102	0.0	0.0	0.0	0.0	0.0	0.0	1.278178402035102	LPS: Yie_31373289it
ENSG00000085662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2781221787299355	0.0	0.0	0.0	0.0	0.0	0.0	1.2781221787299355	LPS: Yie_31373289it
ENSG00000169567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2780660405420874	0.0	0.0	0.0	0.0	0.0	0.0	1.2780660405420874	LPS: Yie_31373289it
ENSG00000160209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2778981185296372	0.0	0.0	0.0	0.0	0.0	0.0	1.2778981185296372	LPS: Yie_31373289it
ENSG00000092820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.277842302852648	0.0	0.0	0.0	0.0	0.0	0.0	1.277842302852648	LPS: Yie_31373289it
ENSG00000214530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2777865635052505	0.0	0.0	0.0	0.0	0.0	0.0	1.2777865635052505	LPS: Yie_31373289it
ENSG00000110955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2777308988419167	0.0	0.0	0.0	0.0	0.0	0.0	1.2777308988419167	LPS: Yie_31373289it
ENSG00000117448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2776753072525928	0.0	0.0	0.0	0.0	0.0	0.0	1.2776753072525928	LPS: Yie_31373289it
ENSG00000136830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2776197871619357	0.0	0.0	0.0	0.0	0.0	0.0	1.2776197871619357	LPS: Yie_31373289it
ENSG00000143416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2775643370285632	0.0	0.0	0.0	0.0	0.0	0.0	1.2775643370285632	LPS: Yie_31373289it
ENSG00000211445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2775406683073791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2775406683073791	LPS: Yie_31373289ip
ENSG00000105325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2775089553443228	0.0	0.0	0.0	0.0	0.0	0.0	1.2775089553443228	LPS: Yie_31373289it
ENSG00000134871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2774536406335748	0.0	0.0	0.0	0.0	0.0	0.0	1.2774536406335748	LPS: Yie_31373289it
ENSG00000265190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2773983914524922	0.0	0.0	0.0	0.0	0.0	0.0	1.2773983914524922	LPS: Yie_31373289it
ENSG00000264230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2773432063883734	0.0	0.0	0.0	0.0	0.0	0.0	1.2773432063883734	LPS: Yie_31373289it
ENSG00000065054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2772330231118436	0.0	0.0	0.0	0.0	0.0	0.0	1.2772330231118436	LPS: Yie_31373289it
ENSG00000148834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2771230800997626	0.0	0.0	0.0	0.0	0.0	0.0	1.2771230800997626	LPS: Yie_31373289it
ENSG00000132541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.277068195473198	0.0	0.0	0.0	0.0	0.0	0.0	1.277068195473198	LPS: Yie_31373289it
ENSG00000176153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2770133671044608	0.0	0.0	0.0	0.0	0.0	0.0	1.2770133671044608	LPS: Yie_31373289it
ENSG00000086289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2769585937807344	0.0	0.0	0.0	0.0	0.0	0.0	1.2769585937807344	LPS: Yie_31373289it
ENSG00000142168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.276903874315348	0.0	0.0	0.0	0.0	0.0	0.0	1.276903874315348	LPS: Yie_31373289it
ENSG00000168003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2768492075472127	0.0	0.0	0.0	0.0	0.0	0.0	1.2768492075472127	LPS: Yie_31373289it
ENSG00000164111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2767945923402715	0.0	0.0	0.0	0.0	0.0	0.0	1.2767945923402715	LPS: Yie_31373289it
ENSG00000100003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.276740027582958	0.0	0.0	0.0	0.0	0.0	0.0	1.276740027582958	LPS: Yie_31373289it
ENSG00000111605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2766855121876692	0.0	0.0	0.0	0.0	0.0	0.0	1.2766855121876692	LPS: Yie_31373289it
ENSG00000172023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2766310450902498	0.0	0.0	0.0	0.0	0.0	0.0	1.2766310450902498	LPS: Yie_31373289it
ENSG00000140416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2765766252494846	0.0	0.0	0.0	0.0	0.0	0.0	1.2765766252494846	LPS: Yie_31373289it
ENSG00000108602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2764136391887746	0.0	0.0	0.0	0.0	0.0	0.0	1.2764136391887746	LPS: Yie_31373289it
ENSG00000160181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2763593984042167	0.0	0.0	0.0	0.0	0.0	0.0	1.2763593984042167	LPS: Yie_31373289it
ENSG00000105357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2763051999974173	0.0	0.0	0.0	0.0	0.0	0.0	1.2763051999974173	LPS: Yie_31373289it
ENSG00000119541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2762787342128208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2762787342128208	LPS: Yie_31373289ip
ENSG00000129559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.276251043054788	0.0	0.0	0.0	0.0	0.0	0.0	1.276251043054788	LPS: Yie_31373289it
ENSG00000078114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.276142850005741	0.0	0.0	0.0	0.0	0.0	0.0	1.276142850005741	LPS: Yie_31373289it
ENSG00000184304	0.0	0.0	0.0	0.0	0.0	0.0	1.275144602565434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.275144602565434	LPS: Li_31106457
ENSG00000144445	0.0	0.0	0.0	0.0	0.0	0.0	1.2706061609455026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2706061609455026	LPS: Li_31106457
ENSG00000141837	0.0	0.0	0.0	0.0	0.0	0.0	1.2668198108953843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2668198108953843	LPS: Li_31106457
ENSG00000129071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000196639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000198162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000012779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000110799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000163399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000004399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000172671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000189056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000196090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1686070799330082	0.0	1.1686070799330082	TOXICINHALENT: Leikauf_23590305
ENSG00000089916	1.1132445338138788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132445338138788	CLP: Bao_31411002
ENSG00000179163	1.1132445238137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132445238137012	CLP: Bao_31411002
ENSG00000152078	1.1132445138137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132445138137013	CLP: Bao_31411002
ENSG00000139687	1.1132445038137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132445038137013	CLP: Bao_31411002
ENSG00000102763	1.1132444938137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444938137014	CLP: Bao_31411002
ENSG00000126858	1.1132444838137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444838137012	CLP: Bao_31411002
ENSG00000132205	1.1132444738137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444738137013	CLP: Bao_31411002
ENSG00000157741	1.1132444638137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444638137013	CLP: Bao_31411002
ENSG00000139668	1.1132444438137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444438137012	CLP: Bao_31411002
ENSG00000078124	1.1132444338137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444338137013	CLP: Bao_31411002
ENSG00000067900	1.1132444238137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444238137014	CLP: Bao_31411002
ENSG00000198604	1.1132444138137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444138137012	CLP: Bao_31411002
ENSG00000135241	1.1132444038137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132444038137013	CLP: Bao_31411002
ENSG00000008294	1.1132443938137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443938137013	CLP: Bao_31411002
ENSG00000135905	1.1132443838137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443838137014	CLP: Bao_31411002
ENSG00000171634	1.1132443738137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443738137012	CLP: Bao_31411002
ENSG00000177200	1.1132443638137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443638137013	CLP: Bao_31411002
ENSG00000088035	1.1132443538137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443538137013	CLP: Bao_31411002
ENSG00000136141	1.1132443438137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443438137014	CLP: Bao_31411002
ENSG00000102531	1.1132443338137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443338137012	CLP: Bao_31411002
ENSG00000139370	1.1132443238137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443238137013	CLP: Bao_31411002
ENSG00000035681	1.1132443138137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443138137014	CLP: Bao_31411002
ENSG00000152061	1.1132443038137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132443038137012	CLP: Bao_31411002
ENSG00000159256	1.1132442938137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442938137013	CLP: Bao_31411002
ENSG00000198218	1.1132442838137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442838137013	CLP: Bao_31411002
ENSG00000147548	1.1132442738137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442738137014	CLP: Bao_31411002
ENSG00000115464	1.1132442638137012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442638137012	CLP: Bao_31411002
ENSG00000010818	1.1132442538137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442538137013	CLP: Bao_31411002
ENSG00000141446	1.1132442438137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442438137014	CLP: Bao_31411002
ENSG00000152217	1.1132442338137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442338137014	CLP: Bao_31411002
ENSG00000132356	1.1132442238137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442238137013	CLP: Bao_31411002
ENSG00000214357	1.1132442138137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442138137013	CLP: Bao_31411002
ENSG00000205038	1.1132442038137014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132442038137014	CLP: Bao_31411002
ENSG00000213892	1.1132441838137013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1132441838137013	CLP: Bao_31411002
